"filename", "language", "Python", "CSS", "XML", "JavaScript", "HTML", "JSON", "Markdown", "comment", "blank", "total"
"c:\Users\carso\GitHub\Website\RRRApp\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\carso\GitHub\Website\RRRApp\admin.py", "Python", 8, 0, 0, 0, 0, 0, 0, 1, 2, 11
"c:\Users\carso\GitHub\Website\RRRApp\apps.py", "Python", 4, 0, 0, 0, 0, 0, 0, 0, 3, 7
"c:\Users\carso\GitHub\Website\RRRApp\functions\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\carso\GitHub\Website\RRRApp\functions\carShowReg.py", "Python", 17, 0, 0, 0, 0, 0, 0, 8, 3, 28
"c:\Users\carso\GitHub\Website\RRRApp\functions\email.py", "Python", 53, 0, 0, 0, 0, 0, 0, 1, 9, 63
"c:\Users\carso\GitHub\Website\RRRApp\functions\merch.py", "Python", 13, 0, 0, 0, 0, 0, 0, 0, 2, 15
"c:\Users\carso\GitHub\Website\RRRApp\functions\tempCodeRunnerFile.py", "Python", 1, 0, 0, 0, 0, 0, 0, 1, 0, 2
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0001_initial.py", "Python", 42, 0, 0, 0, 0, 0, 0, 1, 7, 50
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0002_alter_car_image_alter_member_headshot_and_more.py", "Python", 27, 0, 0, 0, 0, 0, 0, 1, 6, 34
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0003_alter_car_image_alter_member_headshot_and_more.py", "Python", 22, 0, 0, 0, 0, 0, 0, 1, 6, 29
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0004_adminmember_techincalmember_delete_member.py", "Python", 32, 0, 0, 0, 0, 0, 0, 1, 6, 39
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0005_alter_adminmember_headshot_alter_car_image_and_more.py", "Python", 27, 0, 0, 0, 0, 0, 0, 1, 6, 34
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0006_rename_name_adminmember_member_name_and_more.py", "Python", 32, 0, 0, 0, 0, 0, 0, 1, 6, 39
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0007_alter_adminmember_headshot_and_more.py", "Python", 108, 0, 0, 0, 0, 0, 0, 1, 6, 115
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0008_alter_adminmember_linkedin_and_more.py", "Python", 17, 0, 0, 0, 0, 0, 0, 1, 6, 24
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0009_alter_adminmember_headshot_and_more.py", "Python", 17, 0, 0, 0, 0, 0, 0, 1, 6, 24
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0010_alter_adminmember_linkedin_and_more.py", "Python", 17, 0, 0, 0, 0, 0, 0, 1, 6, 24
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0011_alter_car_competition_placement_and_more.py", "Python", 23, 0, 0, 0, 0, 0, 0, 1, 6, 30
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0012_alter_car_car_name_alter_car_chassis_and_more.py", "Python", 37, 0, 0, 0, 0, 0, 0, 1, 6, 44
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0013_alter_merchitem_item_name.py", "Python", 12, 0, 0, 0, 0, 0, 0, 1, 6, 19
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0014_rename_adminmember_adminteammember_and_more.py", "Python", 15, 0, 0, 0, 0, 0, 0, 1, 6, 22
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0015_alter_merchitem_image.py", "Python", 12, 0, 0, 0, 0, 0, 0, 1, 6, 19
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0016_carshowlocation_alter_merchitem_size.py", "Python", 20, 0, 0, 0, 0, 0, 0, 1, 6, 27
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0017_alter_carshowlocation_location.py", "Python", 12, 0, 0, 0, 0, 0, 0, 1, 6, 19
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0018_alter_carshowlocation_location.py", "Python", 12, 0, 0, 0, 0, 0, 0, 1, 6, 19
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0019_alter_carshowlocation_location.py", "Python", 12, 0, 0, 0, 0, 0, 0, 1, 6, 19
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0020_carshowlocation_date_carshowlocation_end_time_and_more.py", "Python", 22, 0, 0, 0, 0, 0, 0, 1, 6, 29
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0021_alter_carshowlocation_end_time_and_more.py", "Python", 17, 0, 0, 0, 0, 0, 0, 1, 6, 24
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0022_faqquestion_alter_carshowlocation_location.py", "Python", 20, 0, 0, 0, 0, 0, 0, 1, 6, 27
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0023_merchitem_secondary_image_and_more.py", "Python", 37, 0, 0, 0, 0, 0, 0, 1, 6, 44
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0024_alter_adminteammember_headshot_alter_car_image_and_more.py", "Python", 32, 0, 0, 0, 0, 0, 0, 1, 6, 39
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0025_rename_carshowlocation_carshow.py", "Python", 11, 0, 0, 0, 0, 0, 0, 1, 6, 18
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0026_carshow_email_preregister_payment_link_and_more.py", "Python", 17, 0, 0, 0, 0, 0, 0, 1, 6, 24
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0027_remove_carshow_email_subject.py", "Python", 11, 0, 0, 0, 0, 0, 0, 1, 6, 18
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0028_alter_carshow_date_alter_carshow_end_time_and_more.py", "Python", 22, 0, 0, 0, 0, 0, 0, 1, 6, 29
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0029_rename_location_carshow_location_html_and_more.py", "Python", 17, 0, 0, 0, 0, 0, 0, 1, 6, 24
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0030_remove_carshow_location_name.py", "Python", 11, 0, 0, 0, 0, 0, 0, 1, 6, 18
"c:\Users\carso\GitHub\Website\RRRApp\migrations\0031_carshow_location_name.py", "Python", 12, 0, 0, 0, 0, 0, 0, 1, 6, 19
"c:\Users\carso\GitHub\Website\RRRApp\migrations\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\carso\GitHub\Website\RRRApp\models.py", "Python", 55, 0, 0, 0, 0, 0, 0, 1, 14, 70
"c:\Users\carso\GitHub\Website\RRRApp\static\css\images.css", "CSS", 0, 22, 0, 0, 0, 0, 0, 2, 6, 30
"c:\Users\carso\GitHub\Website\RRRApp\static\css\smoke.css", "CSS", 0, 160, 0, 0, 0, 0, 0, 4, 25, 189
"c:\Users\carso\GitHub\Website\RRRApp\static\css\style.css", "CSS", 0, 1430, 0, 0, 0, 0, 0, 16, 260, 1706
"c:\Users\carso\GitHub\Website\RRRApp\static\icons\briefcase-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\carso\GitHub\Website\RRRApp\static\icons\cookies-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\carso\GitHub\Website\RRRApp\static\icons\facebook-round-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\carso\GitHub\Website\RRRApp\static\icons\globe-network-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\carso\GitHub\Website\RRRApp\static\icons\group-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\carso\GitHub\Website\RRRApp\static\icons\instagram-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\carso\GitHub\Website\RRRApp\static\icons\linkedin-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\carso\GitHub\Website\RRRApp\static\icons\mail-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\carso\GitHub\Website\RRRApp\static\icons\settings-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\carso\GitHub\Website\RRRApp\static\js\script.js", "JavaScript", 0, 0, 0, 554, 0, 0, 0, 70, 89, 713
"c:\Users\carso\GitHub\Website\RRRApp\templates\404.html", "HTML", 0, 0, 0, 0, 60, 0, 0, 0, 5, 65
"c:\Users\carso\GitHub\Website\RRRApp\templates\500.html", "HTML", 0, 0, 0, 0, 14, 0, 0, 0, 2, 16
"c:\Users\carso\GitHub\Website\RRRApp\templates\base.html", "HTML", 0, 0, 0, 0, 82, 0, 0, 6, 10, 98
"c:\Users\carso\GitHub\Website\RRRApp\templates\cars.html", "HTML", 0, 0, 0, 0, 86, 0, 0, 0, 5, 91
"c:\Users\carso\GitHub\Website\RRRApp\templates\carshow.html", "HTML", 0, 0, 0, 0, 104, 0, 0, 0, 11, 115
"c:\Users\carso\GitHub\Website\RRRApp\templates\faq.html", "HTML", 0, 0, 0, 0, 82, 0, 0, 0, 2, 84
"c:\Users\carso\GitHub\Website\RRRApp\templates\index.html", "HTML", 0, 0, 0, 0, 205, 0, 0, 2, 15, 222
"c:\Users\carso\GitHub\Website\RRRApp\templates\privacy.html", "HTML", 0, 0, 0, 0, 63, 0, 0, 0, 13, 76
"c:\Users\carso\GitHub\Website\RRRApp\templates\sponsor.html", "HTML", 0, 0, 0, 0, 214, 0, 0, 0, 2, 216
"c:\Users\carso\GitHub\Website\RRRApp\templates\team.html", "HTML", 0, 0, 0, 0, 81, 0, 0, 0, 2, 83
"c:\Users\carso\GitHub\Website\RRRApp\templates\terms.html", "HTML", 0, 0, 0, 0, 46, 0, 0, 0, 10, 56
"c:\Users\carso\GitHub\Website\RRRApp\tests.py", "Python", 114, 0, 0, 0, 0, 0, 0, 15, 37, 166
"c:\Users\carso\GitHub\Website\RRRApp\urls.py", "Python", 23, 0, 0, 0, 0, 0, 0, 4, 5, 32
"c:\Users\carso\GitHub\Website\RRRApp\views.py", "Python", 107, 0, 0, 0, 0, 0, 0, 16, 27, 150
"c:\Users\carso\GitHub\Website\static\admin\css\autocomplete.4a81fc4242d0.css", "CSS", 0, -227, 0, 0, 0, 0, 0, 0, -49, -276
"c:\Users\carso\GitHub\Website\static\admin\css\autocomplete.css", "CSS", 0, -227, 0, 0, 0, 0, 0, 0, -49, -276
"c:\Users\carso\GitHub\Website\static\admin\css\base.64976e0f7339.css", "CSS", 0, -904, 0, 0, 0, 0, 0, -24, -211, -1139
"c:\Users\carso\GitHub\Website\static\admin\css\base.css", "CSS", 0, -904, 0, 0, 0, 0, 0, -24, -211, -1139
"c:\Users\carso\GitHub\Website\static\admin\css\changelists.9237a1ac391b.css", "CSS", 0, -260, 0, 0, 0, 0, 0, -8, -61, -329
"c:\Users\carso\GitHub\Website\static\admin\css\changelists.css", "CSS", 0, -260, 0, 0, 0, 0, 0, -8, -61, -329
"c:\Users\carso\GitHub\Website\static\admin\css\changelists.f4631a29abad.css", "CSS", 0, -260, 0, 0, 0, 0, 0, -8, -61, -329
"c:\Users\carso\GitHub\Website\static\admin\css\dark_mode.css", "CSS", 0, -104, 0, 0, 0, 0, 0, -6, -28, -138
"c:\Users\carso\GitHub\Website\static\admin\css\dark_mode.ef27a31af300.css", "CSS", 0, -104, 0, 0, 0, 0, 0, -6, -28, -138
"c:\Users\carso\GitHub\Website\static\admin\css\dashboard.css", "CSS", 0, -21, 0, 0, 0, 0, 0, -2, -7, -30
"c:\Users\carso\GitHub\Website\static\admin\css\dashboard.e90f2068217b.css", "CSS", 0, -21, 0, 0, 0, 0, 0, -2, -7, -30
"c:\Users\carso\GitHub\Website\static\admin\css\forms.334b7289c8eb.css", "CSS", 0, -415, 0, 0, 0, 0, 0, -11, -105, -531
"c:\Users\carso\GitHub\Website\static\admin\css\forms.3b181cba6653.css", "CSS", 0, -415, 0, 0, 0, 0, 0, -11, -105, -531
"c:\Users\carso\GitHub\Website\static\admin\css\forms.671bb36e43e3.css", "CSS", 0, -413, 0, 0, 0, 0, 0, -11, -105, -529
"c:\Users\carso\GitHub\Website\static\admin\css\forms.css", "CSS", 0, -415, 0, 0, 0, 0, 0, -11, -105, -531
"c:\Users\carso\GitHub\Website\static\admin\css\login.586129c60a93.css", "CSS", 0, -49, 0, 0, 0, 0, 0, -1, -12, -62
"c:\Users\carso\GitHub\Website\static\admin\css\login.css", "CSS", 0, -49, 0, 0, 0, 0, 0, -1, -12, -62
"c:\Users\carso\GitHub\Website\static\admin\css\nav_sidebar.269a1bd44627.css", "CSS", 0, -120, 0, 0, 0, 0, 0, 0, -25, -145
"c:\Users\carso\GitHub\Website\static\admin\css\nav_sidebar.css", "CSS", 0, -120, 0, 0, 0, 0, 0, 0, -25, -145
"c:\Users\carso\GitHub\Website\static\admin\css\responsive.107cd2690311.css", "CSS", 0, -749, 0, 0, 0, 0, 0, -28, -222, -999
"c:\Users\carso\GitHub\Website\static\admin\css\responsive.css", "CSS", 0, -749, 0, 0, 0, 0, 0, -28, -222, -999
"c:\Users\carso\GitHub\Website\static\admin\css\responsive_rtl.97b066429fd8.css", "CSS", 0, -64, 0, 0, 0, 0, 0, -2, -16, -82
"c:\Users\carso\GitHub\Website\static\admin\css\responsive_rtl.css", "CSS", 0, -64, 0, 0, 0, 0, 0, -2, -16, -82
"c:\Users\carso\GitHub\Website\static\admin\css\rtl.4685390ad96d.css", "CSS", 0, -219, 0, 0, 0, 0, 0, -8, -62, -289
"c:\Users\carso\GitHub\Website\static\admin\css\rtl.ac25b2aecb6e.css", "CSS", 0, -217, 0, 0, 0, 0, 0, -8, -62, -287
"c:\Users\carso\GitHub\Website\static\admin\css\rtl.css", "CSS", 0, -219, 0, 0, 0, 0, 0, -8, -62, -289
"c:\Users\carso\GitHub\Website\static\admin\css\vendor\select2\LICENSE-SELECT2.f94142512c91.md", "Markdown", 0, 0, 0, 0, 0, 0, -17, 0, -5, -22
"c:\Users\carso\GitHub\Website\static\admin\css\vendor\select2\LICENSE-SELECT2.md", "Markdown", 0, 0, 0, 0, 0, 0, -17, 0, -5, -22
"c:\Users\carso\GitHub\Website\static\admin\css\vendor\select2\select2.a2194c262648.css", "CSS", 0, -425, 0, 0, 0, 0, 0, 0, -57, -482
"c:\Users\carso\GitHub\Website\static\admin\css\vendor\select2\select2.css", "CSS", 0, -425, 0, 0, 0, 0, 0, 0, -57, -482
"c:\Users\carso\GitHub\Website\static\admin\css\vendor\select2\select2.min.9f54e6414f87.css", "CSS", 0, -1, 0, 0, 0, 0, 0, 0, -1, -2
"c:\Users\carso\GitHub\Website\static\admin\css\vendor\select2\select2.min.css", "CSS", 0, -1, 0, 0, 0, 0, 0, 0, -1, -2
"c:\Users\carso\GitHub\Website\static\admin\css\widgets.0a3765e806b3.css", "CSS", 0, -492, 0, 0, 0, 0, 0, -9, -103, -604
"c:\Users\carso\GitHub\Website\static\admin\css\widgets.css", "CSS", 0, -492, 0, 0, 0, 0, 0, -9, -103, -604
"c:\Users\carso\GitHub\Website\static\admin\img\calendar-icons.39b290681a8b.svg", "XML", 0, 0, -14, 0, 0, 0, 0, 0, -1, -15
"c:\Users\carso\GitHub\Website\static\admin\img\calendar-icons.svg", "XML", 0, 0, -14, 0, 0, 0, 0, 0, -1, -15
"c:\Users\carso\GitHub\Website\static\admin\img\gis\move_vertex_off.7a23bf31ef8a.svg", "XML", 0, 0, -1, 0, 0, 0, 0, 0, 0, -1
"c:\Users\carso\GitHub\Website\static\admin\img\gis\move_vertex_off.svg", "XML", 0, 0, -1, 0, 0, 0, 0, 0, 0, -1
"c:\Users\carso\GitHub\Website\static\admin\img\gis\move_vertex_on.0047eba25b67.svg", "XML", 0, 0, -1, 0, 0, 0, 0, 0, 0, -1
"c:\Users\carso\GitHub\Website\static\admin\img\gis\move_vertex_on.svg", "XML", 0, 0, -1, 0, 0, 0, 0, 0, 0, -1
"c:\Users\carso\GitHub\Website\static\admin\img\icon-addlink.d519b3bab011.svg", "XML", 0, 0, -3, 0, 0, 0, 0, 0, -1, -4
"c:\Users\carso\GitHub\Website\static\admin\img\icon-addlink.svg", "XML", 0, 0, -3, 0, 0, 0, 0, 0, -1, -4
"c:\Users\carso\GitHub\Website\static\admin\img\icon-alert.034cc7d8a67f.svg", "XML", 0, 0, -3, 0, 0, 0, 0, 0, -1, -4
"c:\Users\carso\GitHub\Website\static\admin\img\icon-alert.svg", "XML", 0, 0, -3, 0, 0, 0, 0, 0, -1, -4
"c:\Users\carso\GitHub\Website\static\admin\img\icon-calendar.ac7aea671bea.svg", "XML", 0, 0, -9, 0, 0, 0, 0, 0, -1, -10
"c:\Users\carso\GitHub\Website\static\admin\img\icon-calendar.svg", "XML", 0, 0, -9, 0, 0, 0, 0, 0, -1, -10
"c:\Users\carso\GitHub\Website\static\admin\img\icon-changelink.18d2fd706348.svg", "XML", 0, 0, -3, 0, 0, 0, 0, 0, -1, -4
"c:\Users\carso\GitHub\Website\static\admin\img\icon-changelink.svg", "XML", 0, 0, -3, 0, 0, 0, 0, 0, -1, -4
"c:\Users\carso\GitHub\Website\static\admin\img\icon-clock.e1d4dfac3f2b.svg", "XML", 0, 0, -9, 0, 0, 0, 0, 0, -1, -10
"c:\Users\carso\GitHub\Website\static\admin\img\icon-clock.svg", "XML", 0, 0, -9, 0, 0, 0, 0, 0, -1, -10
"c:\Users\carso\GitHub\Website\static\admin\img\icon-deletelink.564ef9dc3854.svg", "XML", 0, 0, -3, 0, 0, 0, 0, 0, -1, -4
"c:\Users\carso\GitHub\Website\static\admin\img\icon-deletelink.svg", "XML", 0, 0, -3, 0, 0, 0, 0, 0, -1, -4
